225,21,1242.500,630.000,20.000,45.500,42.813,71.5179,16.1578,0.0000
225,22,1234.000,628.500,22.000,50.500,40.122,70.5903,16.0664,0.0000
225,23,1237.500,641.500,21.500,54.500,34.093,66.4812,15.0846,0.0000
225,5,1154.500,654.500,29.500,69.500,59.038,60.4884,14.7962,0.0000
225,4,881.000,654.000,38.500,89.500,58.208,56.4397,17.2773,0.0000
225,6,1703.000,674.500,65.500,76.000,38.870,56.9970,6.9254,0.0000
225,8,1425.000,736.000,29.500,73.500,50.951,48.2087,8.9128,0.0000
225,20,1064.000,811.000,75.000,198.000,77.230,31.7998,8.3203,0.0000
226,17,373.500,601.000,27.000,61.000,45.744,73.3552,31.4710,0.0000
226,21,1242.500,631.000,20.000,45.000,41.157,71.3863,16.1281,0.0000
226,22,1234.500,629.000,21.500,49.000,37.805,70.8489,16.1212,0.0000
226,16,1019.000,643.000,24.000,38.500,39.817,69.4900,19.1709,0.0000
226,23,1237.500,642.500,21.000,52.500,30.491,66.7095,15.1400,0.0000
226,5,1153.500,652.000,31.000,73.000,61.038,60.2988,14.7533,0.0000
226,4,881.000,654.000,38.500,89.500,57.856,56.4397,17.2773,0.0000
226,6,1702.000,678.500,64.500,71.000,36.973,57.1574,6.9629,0.0000
226,8,1424.000,736.500,29.500,71.500,51.325,48.3855,8.9559,0.0000
226,20,1062.000,813.000,75.000,225.000,75.164,30.3353,7.9469,0.0000
227,17,373.500,601.500,26.000,57.500,45.006,74.2428,31.8603,0.0000
227,21,1243.000,629.000,20.000,47.000,43.881,71.3873,16.1204,0.0000
227,22,1234.500,629.000,21.500,50.000,39.702,70.5909,16.0626,0.0000
227,16,1018.500,642.000,26.000,39.000,42.420,69.6175,19.1981,0.0000
227,23,1237.500,642.500,21.500,52.500,32.489,66.7101,15.1364,0.0000
227,5,1153.500,651.000,31.000,75.000,62.165,60.1108,14.7074,0.0000
227,4,881.500,654.000,38.000,89.000,56.943,56.5243,17.2999,0.0000
227,6,1701.500,680.500,64.000,67.000,37.849,57.4855,7.0118,0.0000
227,8,1424.382,735.684,29.599,72.431,51.325,48.3725,8.9490,0.0000
227,20,1060.000,811.000,76.000,214.000,75.269,30.9717,8.1243,0.0000
228,17,369.500,594.500,30.500,60.500,46.070,75.4577,32.4136,0.0000
228,21,1243.000,629.500,20.000,48.000,44.824,70.9953,16.0320,0.0000
228,22,1234.000,629.000,21.500,51.000,41.362,70.3337,16.0120,0.0000
228,16,1019.000,642.500,25.500,39.000,43.440,69.4916,19.1595,0.0000
228,23,1237.500,642.000,22.000,54.000,34.567,66.4818,15.0810,0.0000
228,5,1153.500,652.000,31.500,73.500,62.861,60.2052,14.7271,0.0000
228,4,881.000,654.000,38.500,89.000,56.814,56.5238,17.3030,0.0000
228,6,1702.500,684.000,63.500,65.000,40.402,57.2394,6.9729,0.0000
228,8,1424.375,735.507,29.591,72.393,51.325,48.3983,8.9538,0.0000
228,20,1071.000,815.000,66.000,210.000,76.078,30.9659,8.1504,0.0000
229,17,369.500,597.500,26.000,59.500,40.630,74.8382,32.1896,0.0000
229,21,1242.500,630.000,20.500,48.500,44.683,70.7358,15.9774,0.0000
229,22,1234.000,630.000,21.500,50.500,39.823,70.2063,15.9830,0.0000
229,16,1023.000,639.500,21.500,41.000,40.186,69.7493,19.1985,0.0000
229,23,1238.000,642.000,21.500,54.000,35.499,66.4823,15.0774,0.0000
229,5,1153.000,652.500,32.500,73.000,61.397,60.2052,14.7271,0.0000
229,4,881.000,654.500,38.500,88.500,55.670,56.5238,17.3030,0.0000
229,6,1702.500,686.000,64.000,64.500,44.008,56.9945,6.9401,0.0000
229,8,1424.368,735.329,29.583,72.355,51.325,48.4241,8.9587,0.0000
229,20,1056.000,812.000,65.000,213.000,76.590,30.9667,8.1465,0.0000
230,17,365.000,591.000,36.000,57.000,41.035,77.7050,33.2476,0.0000
230,21,1242.500,630.000,20.500,48.000,45.331,70.8651,16.0066,0.0000
230,16,1023.000,641.000,21.500,42.500,39.891,68.9948,18.9912,0.0000
230,22,1233.500,629.500,21.500,51.000,41.855,70.2052,15.9906,0.0000
230,23,1238.000,641.500,22.000,55.000,34.360,66.3690,15.0481,0.0000
230,5,1154.000,655.000,31.500,68.000,59.368,60.6798,14.8362,0.0000
230,4,881.000,655.000,38.000,88.500,55.376,56.4391,17.2804,0.0000
230,6,1703.500,686.000,63.000,64.500,43.842,56.9955,6.9342,0.0000
230,8,1421.000,736.500,30.000,70.500,45.240,48.5001,9.0061,0.0000
230,20,1055.000,810.000,66.000,214.000,76.051,31.0177,8.1561,0.0000
231,17,366.500,598.000,29.000,57.000,41.647,75.4492,32.4800,0.0000
231,21,1243.000,629.000,20.500,50.500,49.086,70.4798,15.9119,0.0000
231,22,1234.000,628.000,21.000,52.000,44.685,70.3331,16.0158,0.0000
231,16,1023.500,640.000,23.000,44.000,42.222,68.8734,18.9382,0.0000
231,23,1238.050,641.684,21.902,54.586,34.360,66.4215,15.0600,0.0000
231,5,1154.000,655.500,31.500,67.500,59.402,60.6798,14.8362,0.0000
231,4,881.500,654.000,38.000,89.000,56.561,56.5243,17.2999,0.0000
231,6,1702.500,688.500,63.000,62.000,44.861,56.9935,6.9459,0.0000
231,8,1421.500,736.000,28.000,70.500,49.822,48.5593,9.0224,0.0000
231,20,1055.000,810.000,66.000,215.000,76.918,30.9650,8.1543,0.0000
232,17,366.000,599.500,28.500,54.500,41.205,75.7585,32.6270,0.0000
232,21,1243.000,626.500,21.000,51.500,49.835,70.8667,15.9951,0.0000
232,22,1234.000,628.000,22.000,52.000,43.788,70.3342,16.0082,0.0000
232,16,1023.000,639.500,23.500,45.000,42.068,68.7491,18.9080,0.0000
232,5,1154.000,657.000,32.000,65.500,57.637,60.7760,14.8562,0.0000
232,4,881.500,654.000,37.500,89.000,56.397,56.5238,17.3030,0.0000
232,6,1703.000,688.500,61.500,61.000,44.502,57.1564,6.9688,0.0000
232,8,1419.000,737.000,26.000,69.500,58.439,48.5526,9.0582,0.0000
232,20,1055.000,808.000,66.000,209.000,79.640,31.3746,8.2468,0.0000
233,17,370.000,599.000,26.500,50.500,37.797,77.1971,33.1882,0.0000
233,21,1243.000,626.500,21.000,53.000,52.048,70.4803,15.9081,0.0000
233,22,1234.500,628.000,22.000,52.000,43.370,70.3353,16.0006,0.0000
233,16,1024.000,640.000,23.000,45.500,42.709,68.5046,18.8291,0.0000
233,5,1154.000,658.500,32.500,62.500,57.143,61.0652,14.9233,0.0000
233,4,881.500,654.000,38.500,89.000,58.124,56.5248,17.2968,0.0000
233,6,1703.500,688.500,61.000,61.000,46.224,57.1569,6.9658,0.0000
233,8,1420.000,735.000,26.500,73.500,55.384,48.3153,9.0008,0.0000
233,20,1056.000,806.000,65.000,201.000,79.186,31.9000,8.3747,0.0000
234,17,370.000,598.000,26.500,54.500,39.130,76.2366,32.7760,0.0000
234,21,1242.500,626.000,21.500,53.000,52.233,70.6081,15.9408,0.0000
234,22,1234.500,627.500,21.500,52.000,43.047,70.4626,16.0334,0.0000
234,16,1024.500,639.500,23.000,45.500,41.725,68.6285,18.8553,0.0000
234,5,1154.000,661.000,32.500,59.500,55.568,61.1620,14.9469,0.0000
234,4,881.500,653.500,38.500,89.500,59.518,56.5248,17.2968,0.0000
234,6,1703.500,689.500,61.000,59.500,47.099,57.2389,6.9758,0.0000
234,8,1418.500,735.500,27.500,72.000,57.202,48.4329,9.0332,0.0000
234,20,1055.000,799.000,66.000,205.000,77.210,32.0637,8.4015,0.0000
235,17,367.500,598.500,26.000,55.000,35.277,75.9156,32.6898,0.0000
235,21,1242.500,624.500,22.000,56.500,55.025,70.0982,15.8219,0.0000
235,22,1234.500,627.000,22.000,53.500,42.985,70.2079,15.9717,0.0000
235,16,1025.000,639.000,23.500,43.500,41.339,69.2510,19.0142,0.0000
235,5,1154.500,661.000,31.500,60.000,56.073,61.0652,14.9233,0.0000
235,4,881.000,654.000,38.500,89.000,57.620,56.5238,17.3030,0.0000
235,6,1702.500,690.500,62.000,59.000,48.503,57.1559,6.9717,0.0000
235,8,1417.500,737.000,27.000,70.000,58.121,48.4906,9.0572,0.0000
235,20,1055.000,799.000,66.000,205.000,77.098,32.0616,8.4114,0.0000
236,17,364.636,598.105,25.658,54.571,35.277,76.1682,32.8558,0.0000
236,22,1234.000,627.000,22.500,53.500,43.305,70.2074,15.9754,0.0000
236,21,1242.500,624.500,22.000,57.000,55.155,69.9717,15.7934,0.0000
236,16,1025.000,638.500,25.500,43.500,40.912,69.3787,19.0333,0.0000
236,5,1154.000,662.500,32.000,58.500,54.801,61.0647,14.9266,0.0000
236,4,881.000,653.500,38.500,89.000,56.542,56.6081,17.3288,0.0000
236,6,1702.500,690.500,62.000,59.500,47.612,57.0740,6.9617,0.0000
236,8,1415.500,735.500,28.500,73.500,58.516,48.2491,9.0253,0.0000
236,20,1055.000,799.000,66.000,211.000,75.396,31.7441,8.3198,0.0000
237,17,362.197,597.994,25.646,54.533,35.277,76.2096,32.9198,0.0000
237,22,1234.000,626.500,22.000,54.000,44.348,70.2068,15.9792,0.0000
237,16,1025.500,640.500,26.000,42.000,40.358,69.2548,18.9875,0.0000
237,21,1243.000,625.500,21.000,56.000,54.733,69.9717,15.7934,0.0000
237,5,1154.000,660.500,30.500,60.500,56.378,61.0631,14.9365,0.0000
237,4,881.000,653.500,38.500,89.000,56.378,56.6081,17.3288,0.0000
237,6,1703.000,690.500,61.500,59.500,48.020,57.0745,6.9588,0.0000
237,8,1414.500,736.000,30.500,71.500,57.553,48.4282,9.0587,0.0000
237,20,1055.000,799.000,66.000,213.000,76.087,31.6400,8.2881,0.0000
238,17,362.197,597.994,25.646,54.533,35.277,76.2096,32.9198,0.0000
238,22,1233.500,627.000,22.500,53.500,43.428,70.2063,15.9830,0.0000
238,16,1026.000,640.500,25.500,41.000,38.504,69.5069,19.0525,0.0000
238,21,1242.000,625.500,22.000,54.500,52.302,70.3514,15.8868,0.0000
238,5,1153.500,662.000,32.500,58.500,55.269,61.1610,14.9536,0.0000
238,4,881.500,653.500,38.000,89.000,56.335,56.6087,17.3256,0.0000
238,6,1702.500,691.000,61.500,58.500,47.448,57.1554,6.9746,0.0000
238,8,1413.500,738.000,31.000,69.500,58.248,48.4267,9.0664,0.0000
238,20,1055.000,799.000,66.000,210.000,74.261,31.7970,8.3329,0.0000
239,17,362.192,597.994,25.655,54.533,35.277,76.2096,32.9198,0.0000
239,21,1242.000,626.000,21.500,51.500,49.661,70.9948,16.0358,0.0000
239,16,1026.500,640.500,26.000,39.500,37.395,69.8892,19.1452,0.0000
239,22,1233.500,628.000,22.000,52.000,42.021,70.3331,16.0158,0.0000
239,5,1153.500,662.000,33.000,58.000,52.413,61.2586,14.9739,0.0000
239,4,878.000,656.500,36.000,83.000,55.833,57.1106,17.5387,0.0000
239,6,1703.000,691.500,61.500,58.000,44.605,57.1564,6.9688,0.0000
239,8,1412.500,741.500,32.000,64.000,59.368,48.6667,9.1165,0.0000
239,20,1055.000,801.000,66.000,214.000,72.997,31.4842,8.2454,0.0000
240,17,362.192,597.994,25.655,54.533,35.277,76.2096,32.9198,0.0000
240,21,1242.000,626.000,21.500,51.000,50.055,71.1250,16.0652,0.0000
240,16,1028.000,639.500,26.000,41.500,38.166,69.6382,19.0527,0.0000
240,22,1233.500,628.000,22.000,52.000,42.417,70.3331,16.0158,0.0000
240,5,1153.500,660.500,32.500,60.000,55.974,61.1610,14.9536,0.0000
240,4,878.000,657.000,36.000,82.500,57.972,57.1106,17.5387,0.0000
240,6,1703.500,691.500,61.000,58.500,44.616,57.0750,6.9559,0.0000
240,8,1411.500,741.000,32.000,64.500,55.557,48.6648,9.1268,0.0000
240,20,1040.000,816.000,81.000,208.000,73.464,31.0201,8.1454,0.0000
241,17,362.192,597.994,25.655,54.533,35.277,76.2096,32.9198,0.0000
241,21,1242.000,627.500,21.500,49.000,47.052,71.2556,16.0946,0.0000
241,16,1029.500,640.000,24.000,40.000,37.171,69.8935,19.1145,0.0000
241,22,1234.000,628.000,22.000,52.000,42.494,70.3342,16.0082,0.0000
241,5,1152.500,656.500,34.000,66.000,58.751,60.7749,14.8628,0.0000
241,4,880.500,653.500,39.500,89.000,58.438,56.6081,17.3288,0.0000
241,6,1704.500,692.000,60.000,57.500,43.968,57.1579,6.9599,0.0000
241,8,1411.500,738.500,31.500,68.000,56.608,48.5436,9.1067,0.0000
241,20,1039.000,815.000,82.000,226.000,73.634,30.1875,7.9274,0.0000
242,17,362.192,597.994,25.655,54.533,35.277,76.2096,32.9198,0.0000
242,21,1242.000,627.500,21.500,51.000,48.064,70.7358,15.9774,0.0000
242,16,1030.500,639.500,24.000,40.000,37.856,70.0235,19.1340,0.0000
242,22,1233.500,627.000,22.000,53.500,43.979,70.2057,15.9868,0.0000
242,5,1153.000,657.500,33.500,64.000,58.457,60.9676,14.9064,0.0000
242,4,880.500,653.500,40.000,88.500,59.150,56.6933,17.3515,0.0000
242,6,1704.000,692.000,61.000,57.500,42.027,57.1579,6.9599,0.0000
242,8,1411.500,742.500,31.500,63.000,50.429,48.6643,9.1293,0.0000
242,20,1039.000,815.000,82.000,227.000,75.062,30.1428,7.9023,0.0000
243,17,362.192,597.994,25.655,54.533,35.277,76.2096,32.9198,0.0000
243,16,1031.000,639.500,24.000,40.000,38.387,70.0246,19.1263,0.0000
243,21,1242.500,628.500,20.500,48.500,45.430,71.1250,16.0652,0.0000
243,22,1233.500,627.500,21.500,52.000,44.034,70.4604,16.0486,0.0000
243,5,1153.500,656.500,33.000,65.500,58.578,60.8719,14.8796,0.0000
243,4,880.500,654.000,39.500,88.000,58.971,56.6927,17.3546,0.0000
243,6,1704.500,691.500,61.000,58.000,40.468,57.1589,6.9540,0.0000
243,8,1403.500,733.000,44.000,77.000,48.003,48.1223,9.0463,0.0000
243,20,1039.000,815.000,82.000,210.000,74.771,30.9691,8.1357,0.0000
244,17,361.000,614.000,27.000,48.000,32.025,73.3268,31.6859,0.0000
244,21,1242.500,627.000,21.000,50.000,47.094,71.1255,16.0613,0.0000
244,16,1031.000,638.000,24.500,41.000,40.559,70.1534,19.1574,0.0000
244,22,1234.000,627.500,21.000,52.000,44.115,70.4610,16.0448,0.0000
244,5,1154.000,660.000,33.000,60.000,53.552,61.2597,14.9673,0.0000
244,4,877.500,657.000,36.500,82.000,59.506,57.1963,17.5682,0.0000
244,6,1704.500,692.500,61.000,57.500,41.162,57.0770,6.9441,0.0000
244,8,1402.500,732.000,45.500,78.000,55.422,48.1218,9.0488,0.0000
244,20,1039.000,815.000,82.000,210.000,76.031,30.9670,8.1454,0.0000
244,24,751.000,622.500,21.000,41.000,30.644,73.7584,24.9644,0.0000
245,17,361.500,613.000,27.500,49.000,30.415,73.3285,31.6730,0.0000
245,24,750.997,622.500,21.006,41.000,30.644,73.7584,24.9644,0.0000
245,21,1243.000,628.000,20.500,48.000,45.306,71.3879,16.1165,0.0000
245,16,1031.500,640.500,24.500,39.500,37.928,69.8984,19.0799,0.0000
245,22,1233.500,627.000,22.000,53.000,43.493,70.3331,16.0158,0.0000
245,5,1154.000,662.500,32.500,56.500,53.123,61.4544,15.0183,0.0000
245,4,880.500,654.500,39.500,87.500,58.234,56.6927,17.3546,0.0000
245,6,1704.000,692.500,61.000,57.500,42.054,57.0760,6.9500,0.0000
245,8,1401.500,730.000,45.000,80.000,57.762,48.1194,9.0615,0.0000
245,20,1040.000,815.000,81.000,206.000,75.553,31.1680,8.2022,0.0000
246,17,366.347,612.963,27.485,49.166,30.415,73.3018,31.5735,0.0000
246,24,750.997,622.500,21.006,41.000,30.644,73.7584,24.9644,0.0000
246,21,1242.000,627.500,21.500,48.500,46.089,71.3868,16.1242,0.0000
246,16,1028.000,633.500,29.500,48.500,41.696,69.3896,18.9571,0.0000
246,22,1233.500,627.500,23.000,53.000,42.048,70.2068,15.9792,0.0000
246,5,1157.000,660.500,32.000,59.500,52.936,61.2650,14.9342,0.0000
246,4,880.500,654.500,39.500,87.500,59.322,56.6927,17.3546,0.0000
246,6,1703.500,691.500,61.500,58.500,42.146,57.0755,6.9529,0.0000
246,8,1400.500,729.500,46.500,80.500,59.082,48.1190,9.0640,0.0000
246,20,1046.000,815.000,75.000,210.000,75.419,30.9655,8.1518,0.0000
247,17,366.347,612.963,27.485,49.166,30.415,73.3018,31.5735,0.0000
247,24,750.997,622.500,21.006,41.000,30.644,73.7584,24.9644,0.0000
247,21,1242.000,629.000,20.500,46.000,42.238,71.6495,16.1914,0.0000
247,22,1234.000,629.000,23.000,50.500,38.520,70.4631,16.0296,0.0000
247,16,1029.000,634.000,29.500,47.500,44.477,69.5178,18.9762,0.0000
247,5,1154.500,661.000,31.500,60.000,53.650,61.0652,14.9233,0.0000
247,4,880.000,653.500,40.000,88.500,59.929,56.6922,17.3578,0.0000
247,6,1703.000,692.000,61.500,58.000,43.064,57.0745,6.9588,0.0000
247,8,1401.000,726.500,46.500,83.500,54.076,48.1199,9.0589,0.0000
247,20,1050.000,815.000,71.000,210.000,78.833,30.9668,8.1464,0.0000
248,17,366.347,612.963,27.485,49.166,30.415,73.3018,31.5735,0.0000
248,24,750.997,622.500,21.006,41.000,30.644,73.7584,24.9644,0.0000
248,21,1242.000,629.500,20.500,46.000,41.855,71.5173,16.1616,0.0000
248,22,1234.000,629.000,22.500,50.000,38.670,70.5909,16.0626,0.0000
248,16,1029.500,633.500,29.500,46.500,40.905,69.8995,19.0722,0.0000
248,5,1154.000,660.500,32.000,61.000,54.416,60.9681,14.9031,0.0000
248,4,880.500,654.000,39.500,88.000,58.991,56.6927,17.3546,0.0000
248,6,1703.500,692.000,61.500,58.000,43.979,57.0755,6.9529,0.0000
248,8,1398.000,716.500,52.500,93.500,52.167,48.1199,9.0589,0.0000
248,20,1042.000,815.000,79.000,210.000,77.238,30.9615,8.1702,0.0000
249,17,366.347,612.963,27.485,49.166,30.415,73.3018,31.5735,0.0000
249,24,750.997,622.500,21.006,41.000,30.644,73.7584,24.9644,0.0000
249,21,1242.000,631.500,20.000,43.500,38.692,71.6489,16.1953,0.0000
249,16,1030.000,633.500,29.000,45.000,38.440,70.2849,19.1732,0.0000
249,22,1233.500,630.500,23.000,48.000,36.321,70.7191,16.0956,0.0000
249,5,1153.500,657.500,32.500,65.500,57.830,60.6798,14.8362,0.0000
249,4,880.500,654.500,39.500,87.500,59.821,56.6927,17.3546,0.0000
249,6,1704.000,692.500,61.000,57.500,41.161,57.0760,6.9500,0.0000
249,8,1401.000,728.000,46.000,82.000,54.384,48.1194,9.0615,0.0000
249,20,1042.000,815.000,79.000,210.000,76.887,30.9657,8.1510,0.0000
250,17,366.347,612.963,27.485,49.166,30.415,73.3018,31.5735,0.0000
250,24,751.000,621.000,21.500,43.500,32.065,73.4711,24.8630,0.0000
250,21,1240.924,630.499,20.112,44.546,38.692,71.6348,16.2083,0.0000
250,16,1034.500,643.500,23.000,34.500,30.269,70.4174,19.1852,0.0000
250,22,1233.500,635.000,23.000,46.500,36.704,69.9534,15.9217,0.0000
250,5,1153.000,653.500,33.500,70.000,61.994,60.5845,14.8129,0.0000
250,4,880.500,655.500,39.500,85.500,58.089,56.8627,17.4065,0.0000
250,6,1707.500,671.500,58.500,73.000,45.588,57.9936,7.0341,0.0000
250,8,1400.000,730.500,46.000,79.500,54.931,48.1175,9.0716,0.0000
250,20,1042.000,815.000,79.000,209.000,74.533,31.0083,8.1988,0.0000
251,17,366.347,612.963,27.485,49.166,30.415,73.3018,31.5735,0.0000
251,24,751.000,621.000,21.500,43.500,32.221,73.4711,24.8630,0.0000
251,16,1034.000,642.000,24.000,36.000,31.109,70.4174,19.1852,0.0000
251,22,1239.000,642.000,21.000,54.000,37.744,66.4839,15.0667,0.0000
251,5,1152.500,654.000,34.000,69.500,60.477,60.5840,14.8162,0.0000
251,4,881.000,656.000,39.000,84.500,58.262,56.9486,17.4295,0.0000
251,6,1708.000,672.500,59.000,72.500,48.149,57.9109,7.0149,0.0000
251,8,1398.000,727.000,54.500,77.000,51.851,48.8427,9.1840,0.0000
251,20,1042.000,816.000,79.000,208.000,74.663,31.0086,8.1972,0.0000
252,17,366.347,612.963,27.485,49.166,30.415,73.3018,31.5735,0.0000
252,24,751.000,621.500,21.500,43.000,31.843,73.4711,24.8630,0.0000
252,16,1034.500,641.000,25.000,37.000,32.899,70.4196,19.1697,0.0000
252,22,1238.500,642.000,20.500,54.000,38.829,66.4823,15.0774,0.0000
252,5,1152.500,654.000,34.000,70.000,59.455,60.4890,14.7930,0.0000
252,4,880.500,656.000,39.000,84.500,57.555,56.9476,17.4358,0.0000
252,6,1704.500,692.500,63.500,59.000,44.373,56.8355,6.8999,0.0000
252,8,1402.500,709.500,37.500,97.000,52.580,48.5321,9.1681,0.0000
252,20,1040.000,815.000,81.000,210.000,76.526,30.9527,8.2095,0.0000
253,17,366.347,612.963,27.485,49.166,30.415,73.3018,31.5735,0.0000
253,24,751.000,620.500,21.500,44.000,32.236,73.4711,24.8630,0.0000
253,16,1032.000,633.000,29.500,40.500,32.084,71.6038,19.4956,0.0000
253,22,1238.000,642.000,21.000,54.000,35.790,66.4818,15.0810,0.0000
253,5,1152.000,656.000,34.000,67.000,58.063,60.6783,14.8460,0.0000
253,4,881.000,656.000,39.000,84.500,57.812,56.9486,17.4295,0.0000
253,6,1705.000,692.000,62.500,59.000,46.834,56.9166,6.9097,0.0000
253,8,1398.000,726.000,57.000,79.000,50.730,48.7235,9.1484,0.0000
253,20,1038.000,815.000,83.000,210.000,78.072,30.9498,8.2227,0.0000
254,17,366.347,612.963,27.485,49.166,30.415,73.3018,31.5735,0.0000
254,24,751.000,621.500,21.500,43.500,31.601,73.3279,24.8146,0.0000
254,16,1031.500,631.500,29.500,43.500,35.919,71.2034,19.3949,0.0000
254,22,1241.000,635.000,21.000,43.000,36.702,70.8624,16.0257,0.0000
254,5,1152.500,655.500,34.000,68.000,57.649,60.5840,14.8162,0.0000
254,4,881.000,656.000,39.000,84.500,58.140,56.9486,17.4295,0.0000
254,6,1704.500,692.000,62.000,59.500,45.292,56.8340,6.9086,0.0000
254,8,1400.000,710.000,39.500,97.000,46.811,48.4691,9.1721,0.0000
254,20,1038.000,815.000,83.000,210.000,77.308,30.9428,8.2544,0.0000
255,17,366.347,612.963,27.485,49.166,30.415,73.3018,31.5735,0.0000
255,24,751.000,622.000,21.500,42.500,31.196,73.4711,24.8630,0.0000
255,16,1032.000,632.500,29.000,43.500,35.601,70.9402,19.3193,0.0000
255,22,1241.000,635.000,21.500,42.500,35.830,70.9926,16.0511,0.0000
255,5,1153.000,652.500,33.500,72.000,59.559,60.3948,14.7666,0.0000
255,4,881.000,656.000,38.500,85.000,55.498,56.8627,17.4065,0.0000
255,6,1704.500,692.000,61.500,60.000,45.537,56.7526,6.9017,0.0000
255,8,1397.000,715.000,41.000,92.000,46.473,48.4648,9.1951,0.0000
255,20,1038.000,815.000,83.000,241.000,77.274,29.4547,7.8967,0.0000
256,17,371.500,599.000,22.000,56.000,30.841,75.4526,32.4534,0.0000
256,24,751.000,622.000,21.500,43.000,30.863,73.3279,24.8146,0.0000
256,16,1032.500,633.500,29.000,41.500,32.825,71.2050,19.3832,0.0000
256,22,1241.000,634.500,21.000,43.000,36.164,70.9921,16.0550,0.0000
256,5,1154.000,654.000,32.000,69.500,60.486,60.5850,14.8096,0.0000
256,4,881.000,655.500,39.000,85.500,56.742,56.8633,17.4034,0.0000
256,6,1705.000,692.000,62.000,61.000,45.712,56.5930,6.8735,0.0000
256,8,1394.500,716.500,42.500,90.000,48.828,48.5216,9.2244,0.0000
256,20,1036.000,818.000,85.000,237.000,76.919,29.5013,7.9043,0.0000
257,17,373.000,599.500,23.000,56.000,34.810,75.3026,32.3517,0.0000
257,24,751.500,622.000,21.000,42.500,30.579,73.4716,24.8589,0.0000
257,16,1033.000,633.000,29.000,42.000,33.490,71.2061,19.3754,0.0000
257,22,1241.000,634.500,21.000,42.500,36.090,71.1223,16.0843,0.0000
257,5,1154.000,653.500,32.000,71.000,61.317,60.3953,14.7633,0.0000
257,4,881.500,656.000,38.000,85.000,56.664,56.8633,17.4034,0.0000
257,6,1704.500,692.500,62.500,58.500,47.014,56.9156,6.9155,0.0000
257,8,1393.000,717.000,43.500,89.500,52.316,48.5197,9.2346,0.0000
257,20,1036.000,816.000,85.000,233.000,76.553,29.7776,7.9772,0.0000
258,17,373.000,599.500,22.500,57.000,35.391,74.9948,32.2243,0.0000
258,24,751.500,621.500,21.000,43.000,31.368,73.4716,24.8589,0.0000
258,16,1036.500,640.500,26.500,37.000,35.961,70.5553,19.1624,0.0000
258,22,1241.000,635.000,21.000,42.500,36.294,70.9921,16.0550,0.0000
258,5,1155.000,652.500,31.000,72.500,62.060,60.3019,14.7338,0.0000
258,4,881.500,655.500,38.500,85.500,56.023,56.8638,17.4003,0.0000
258,6,1703.500,691.500,63.500,60.500,45.532,56.7526,6.9017,0.0000
258,8,1392.000,720.000,44.500,85.500,48.289,48.6394,9.2626,0.0000
258,20,1034.000,831.000,87.000,216.000,76.213,29.8740,7.9880,0.0000
259,17,375.000,599.000,22.000,58.000,38.170,74.8461,32.1281,0.0000
259,24,751.500,621.500,21.000,43.000,31.315,73.4716,24.8589,0.0000
259,16,1038.500,640.000,27.000,35.500,37.249,71.0838,19.2692,0.0000
259,22,1241.000,635.000,21.000,44.000,37.403,70.6043,15.9674,0.0000
259,5,1156.000,652.500,30.000,73.000,62.484,60.2089,14.7043,0.0000
259,4,881.500,655.000,38.500,86.000,57.400,56.8638,17.4003,0.0000
259,6,1703.500,691.000,64.000,61.500,46.222,56.6725,6.8890,0.0000
259,8,1391.500,723.500,45.000,81.500,44.424,48.6995,9.2767,0.0000
259,20,1032.000,831.000,89.000,226.000,74.873,29.4122,7.8718,0.0000
260,17,376.000,598.000,22.500,59.000,41.791,74.8490,32.1062,0.0000
260,24,751.500,621.500,21.500,43.000,31.532,73.4722,24.8547,0.0000
260,16,1038.500,639.000,27.500,37.500,40.268,70.8216,19.1942,0.0000
260,22,1240.500,635.000,21.000,43.500,37.007,70.7320,16.0041,0.0000
260,5,1157.000,653.000,29.000,72.500,60.691,60.2099,14.6978,0.0000
260,4,881.500,655.500,38.500,85.500,56.829,56.8638,17.4003,0.0000
260,6,1703.500,691.500,63.500,60.500,46.642,56.7526,6.9017,0.0000
260,8,1390.500,721.500,46.000,82.000,46.003,48.8812,9.3166,0.0000
260,20,1030.000,831.000,91.000,220.000,75.573,29.6903,7.9288,0.0000
261,17,376.000,598.500,23.000,58.000,41.524,75.0022,32.1671,0.0000
261,24,752.000,621.000,21.500,43.500,32.518,73.4733,24.8464,0.0000
261,16,1039.500,637.000,27.500,41.500,43.168,70.3040,19.0381,0.0000
261,22,1241.000,635.000,20.500,44.000,37.177,70.6038,15.9712,0.0000
261,5,1157.500,654.000,28.500,71.500,61.192,60.2104,14.6945,0.0000
261,4,881.500,655.500,38.500,85.500,56.380,56.8638,17.4003,0.0000
261,6,1702.500,690.500,64.000,61.000,46.247,56.8320,6.9203,0.0000
261,8,1390.000,720.500,46.500,82.500,47.412,48.9419,9.3308,0.0000
261,20,1028.000,831.000,92.000,215.000,74.815,29.9214,7.9978,0.0000
262,17,379.500,600.000,25.000,53.500,43.110,75.9416,32.4848,0.0000
262,24,752.000,622.500,21.500,42.000,31.624,73.4733,24.8464,0.0000
262,16,1038.500,636.500,29.000,41.500,40.406,70.4327,19.0769,0.0000
262,22,1240.500,635.000,21.500,44.000,36.296,70.6038,15.9712,0.0000
262,5,1160.500,651.000,31.000,74.500,62.440,60.2194,14.6392,0.0000
262,4,881.500,656.000,38.500,85.000,54.933,56.8638,17.4003,0.0000
262,6,1703.000,691.500,63.500,60.500,42.953,56.7516,6.9076,0.0000
